Layout 1
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
,  0,-1,-1,-1,-1, 0, 0, 0, 0,,  0, 2, 2, 2, 2, 3, 3, 3, 3,,  0,10,10,10,10, 0, 0, 0, 0,
,  0,-1,-1,-1,-1, 0, 0, 0, 0,,  0, 2, 2, 2, 2, 3, 3, 3, 3,,  0,10,10,10,10, 0, 0, 0, 0,
Layout 55
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1,-1,-1,-1,-1,-1,-1,-1, 0,,  1, 1, 1, 1, 1, 1, 1, 1, 0,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1,-1, 0,,  1, 1, 1, 1, 1, 1, 1, 1, 0,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0, 0, 0, 0, 0, 0,-1,-1, 0,,  3, 3, 3, 3, 3, 3, 2, 2, 0,, 10,10,10,10,10,10, 0, 0, 0,
,  0, 0, 0, 0, 0, 0,-1,-1, 0,,  3, 3, 3, 3, 3, 3, 2, 2, 0,, 10,10,10,10,10,10, 0, 0, 0,
,  0, 0, 0, 0, 0, 0,-1,-1, 0,,  3, 3, 3, 3, 3, 3, 2, 2, 0,, 10,10,10,10,10,10, 0, 0, 0,
,  0, 0, 0, 0, 0, 0,-1,-1, 0,,  3, 3, 3, 3, 3, 3, 2, 2, 0,, 10,10,10,10,10,10, 0, 0, 0,
,  0, 0, 0, 0, 0, 0,-1,-1, 0,,  3, 3, 3, 3, 3, 3, 2, 2, 0,, 10,10,10,10,10,10, 0, 0, 0,
,  0, 0, 0, 0, 0, 0,-1,-1, 0,,  3, 3, 3, 3, 3, 3, 2, 2, 0,, 10,10,10,10,10,10, 0, 0, 0,
,  0, 0, 0, 0, 0, 0,-1,-1, 0,,  3, 3, 3, 3, 3, 3, 2, 2, 0,, 10,10,10,10,10,10, 0, 0, 0,
Layout 56
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  1, 1, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  1, 1, 1, 1, 1, 1, 1, 1, 2,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  2, 2, 2, 2, 2, 2, 2, 2, 2,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 3, 3, 3, 3, 3,, 10,10,10,10,10,10,10,10,10,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 3, 3, 3, 3, 0,, 10,10,10,10,10,10,10,10, 0,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 3, 3, 3, 3, 3,, 10,10,10,10,10,10,10,10,10,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 3, 3, 3, 3, 3,, 10,10,10,10,10,10,10,10,10,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 3, 3, 3, 3, 3,, 10,10,10,10,10,10,10,10,10,
Layout 57
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  3, 3, 1, 1, 1, 1, 2, 2, 2,,  0, 0, 0, 0, 0, 0,10,10,10,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  3, 3, 1, 1, 1, 1, 2, 2, 2,,  0, 0, 0, 0, 0, 0,10,10,10,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  3, 3, 1, 1, 1, 1, 2, 2, 2,,  0, 0, 0, 0, 0, 0,10,10,10,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  3, 0, 1, 1, 1, 1, 2, 2, 2,,  0, 0, 0, 0, 0, 0,10,10,10,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  3, 0, 1, 1, 1, 1, 2, 2, 2,,  0, 0, 0, 0, 0, 0,10,10,10,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  3, 0, 1, 1, 1, 1, 2, 2, 2,,  0, 0, 0, 0, 0, 0,10,10,10,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  3, 0, 1, 1, 1, 1, 2, 2, 2,,  0, 0, 0, 0, 0, 0,10,10,10,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  0, 0, 1, 1, 1, 1, 2, 2, 2,,  0, 0, 0, 0, 0, 0,10,10,10,
,  0, 0, 0, 0, 0, 0,-1,-1,-1,,  0, 0, 0, 0, 0, 0, 2, 2, 2,,  0, 0, 0, 0, 0, 0,10,10,10,
Layout 58
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  1, 1, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1,-1, 0,,  1, 1, 1, 1, 1, 1, 1, 1, 0,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1, 0, 0,,  3, 1, 1, 1, 1, 1, 1, 0, 0,, 10, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 2, 2, 2, 0, 0,, 10,10,10,10,10,10,10, 0, 0,
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 2, 2, 2, 0, 0,, 10,10,10,10,10,10,10, 0, 0,
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 2, 2, 2, 0, 0,, 10,10,10,10,10,10,10, 0, 0,
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 2, 2, 2, 0, 0,, 10,10,10,10,10,10,10, 0, 0,
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 2, 2, 2, 0, 0,, 10,10,10,10,10,10,10, 0, 0,
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 2, 2, 2, 0, 0,, 10,10,10,10,10,10,10, 0, 0,
Layout 59
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  1, 1, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0, 0,-1,-1,-1,-1,-1,-1,-1,,  0, 0, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0, 0,-1,-1,-1,-1,-1,-1,-1,,  0, 0, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0, 0,-1,-1,-1,-1,-1,-1,-1,,  0, 0, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0, 0,-1, 0, 0, 0, 0, 0, 0,,  0, 0, 1, 3, 3, 2, 2, 2, 2,,  0, 0, 0,10,10,10,10,10,10,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  0, 0, 0, 3, 3, 2, 2, 2, 2,,  0, 0, 0,10,10,10,10,10,10,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 3, 2, 2, 2, 2,, 10,10,10,10,10,10,10,10,10,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 3, 2, 2, 2, 2,, 10,10,10,10,10,10,10,10,10,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 3, 2, 2, 2, 2,, 10,10,10,10,10,10,10,10,10,
Layout 60
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  1, 1, 1, 2, 2, 2, 2, 2, 2,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  1, 1, 1, 2, 2, 2, 2, 2, 2,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  1, 1, 1, 2, 2, 2, 2, 2, 2,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  1, 1, 1, 2, 2, 2, 2, 2, 2,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  1, 1, 1, 2, 2, 2, 2, 2, 2,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1, 0, 0, 0, 0, 0, 0, 0, 0,,  1, 0, 0, 0, 0, 0, 0, 0, 0,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 0, 3, 3, 3, 3,, 10,10,10,10, 0,10,10,10,10,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 3, 3, 3, 3, 3,, 10,10,10,10,10,10,10,10,10,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 3, 3, 3, 3, 3,, 10,10,10,10,10,10,10,10,10,
Layout 61
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  1, 1, 1, 2, 2, 2, 2, 0, 0,,  0, 0, 0,10,10,10,10, 0, 0,
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  1, 1, 1, 2, 2, 2, 2, 0, 0,,  0, 0, 0,10,10,10,10, 0, 0,
, -1,-1,-1, 0, 0, 0, 0,-1,-1,,  1, 1, 1, 2, 2, 2, 2, 3, 3,,  0, 0, 0,10,10,10,10, 0, 0,
, -1,-1,-1, 0, 0, 0, 0,-1,-1,,  1, 1, 1, 2, 2, 2, 2, 3, 3,,  0, 0, 0,10,10,10,10, 0, 0,
, -1,-1,-1, 0, 0, 0, 0,-1,-1,,  1, 1, 1, 2, 2, 2, 2, 3, 3,,  0, 0, 0,10,10,10,10, 0, 0,
, -1,-1,-1, 0, 0, 0, 0,-1,-1,,  1, 1, 1, 2, 2, 2, 2, 3, 3,,  0, 0, 0,10,10,10,10, 0, 0,
, -1,-1,-1, 0, 0, 0, 0,-1,-1,,  1, 1, 1, 0, 0, 0, 0, 3, 3,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1, 0, 0, 0, 0,-1,-1,,  1, 1, 1, 0, 0, 0, 0, 3, 3,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1, 0, 0, 0, 0,-1,-1,,  1, 1, 1, 0, 0, 0, 0, 3, 3,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
Layout 62
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  1, 1, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  1, 1, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1,-1, 0,,  1, 1, 1, 1, 1, 1, 1, 1, 0,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1, 0, 0,,  1, 1, 1, 1, 1, 1, 1, 0, 0,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 2, 2, 2, 0, 0,, 10,10,10,10, 0, 0, 0, 0, 0,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 2, 2, 2, 0, 0,, 10,10,10,10, 0, 0, 0, 0, 0,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 2, 2, 2, 0, 0,, 10,10,10,10, 0, 0, 0, 0, 0,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 2, 2, 2, 0, 0,, 10,10,10,10, 0, 0, 0, 0, 0,
,  0, 0, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 2, 2, 2, 0, 0,, 10,10,10,10, 0, 0, 0, 0, 0,
Layout 63
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1, 0, 0, 0, 0, 0, 0, 0,-1,,  2, 1, 1, 1, 1, 1, 1, 1, 3,, 10, 0, 0, 0, 0, 0, 0, 0,10,
, -1, 0, 0, 0, 0, 0, 0, 0,-1,,  2, 0, 1, 1, 1, 1, 1, 1, 3,, 10, 0, 0, 0, 0, 0, 0, 0,10,
, -1, 0, 0, 0, 0, 0, 0, 0,-1,,  2, 0, 1, 1, 1, 1, 1, 1, 3,, 10, 0, 0, 0, 0, 0, 0, 0,10,
, -1, 0, 0, 0, 0, 0, 0, 0,-1,,  2, 0, 1, 1, 1, 1, 1, 1, 3,, 10, 0, 0, 0, 0, 0, 0, 0,10,
, -1, 0, 0, 0, 0, 0, 0, 0,-1,,  2, 0, 1, 1, 1, 1, 1, 1, 3,, 10, 0, 0, 0, 0, 0, 0, 0,10,
, -1, 0, 0, 0, 0, 0, 0, 0,-1,,  2, 0, 1, 1, 1, 1, 1, 1, 3,, 10, 0, 0, 0, 0, 0, 0, 0,10,
, -1,-1, 0, 0, 0, 0, 0, 0,-1,,  2, 2, 1, 1, 1, 1, 1, 1, 3,, 10,10, 0, 0, 0, 0, 0, 0,10,
, -1,-1, 0, 0, 0, 0, 0, 0,-1,,  2, 2, 1, 1, 1, 1, 1, 1, 3,, 10,10, 0, 0, 0, 0, 0, 0,10,
, -1,-1, 0, 0, 0, 0, 0, 0,-1,,  2, 2, 1, 1, 1, 1, 1, 1, 3,, 10,10, 0, 0, 0, 0, 0, 0,10,
Layout 64
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
,  0, 0, 0,-1,-1,-1,-1,-1,-1,,  3, 3, 3, 1, 1, 1, 1, 1, 1,, 10,10,10, 0, 0, 0, 0, 0, 0,
,  0, 0, 0,-1,-1,-1,-1,-1,-1,,  3, 3, 3, 1, 1, 1, 1, 1, 1,, 10,10,10, 0, 0, 0, 0, 0, 0,
,  0, 0, 0,-1,-1,-1,-1,-1,-1,,  3, 3, 3, 1, 1, 1, 1, 1, 1,, 10,10,10, 0, 0, 0, 0, 0, 0,
,  0, 0, 0,-1,-1, 0, 0, 0, 0,,  3, 3, 3, 1, 1, 2, 2, 2, 2,, 10,10,10, 0, 0,10,10,10,10,
,  0, 0, 0,-1,-1, 0, 0, 0, 0,,  3, 3, 3, 1, 1, 2, 2, 2, 2,, 10,10,10, 0, 0,10,10,10,10,
,  0, 0, 0,-1, 0, 0, 0, 0, 0,,  3, 3, 3, 1, 0, 2, 2, 2, 2,, 10,10,10, 0, 0,10,10,10,10,
,  0, 0, 0,-1, 0, 0, 0, 0, 0,,  3, 3, 3, 1, 0, 2, 2, 2, 2,, 10,10,10, 0, 0,10,10,10,10,
,  0, 0, 0,-1,-1, 0, 0, 0, 0,,  3, 3, 3, 1, 1, 2, 2, 2, 2,, 10,10,10, 0, 0,10,10,10,10,
,  0, 0, 0, 0,-1, 0, 0, 0, 0,,  3, 0, 0, 0, 1, 2, 2, 2, 2,, 10, 0, 0, 0, 0,10,10,10,10,
Layout 65
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  1, 1, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  1, 1, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1, 0,-1,-1,-1,-1,-1,-1,,  2, 1, 0, 1, 1, 1, 1, 1, 1,, 10, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1, 0,-1,-1,-1,-1,-1,-1,,  2, 1, 0, 1, 1, 1, 1, 1, 1,, 10, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1, 0, 0, 0, 0, 0, 0, 0,,  2, 1, 0, 3, 3, 3, 3, 3, 3,, 10, 0, 0,10,10,10,10,10,10,
, -1,-1, 0, 0, 0, 0, 0, 0, 0,,  2, 1, 0, 3, 3, 3, 3, 3, 3,, 10, 0, 0,10,10,10,10,10,10,
, -1,-1, 0, 0, 0, 0, 0, 0, 0,,  2, 1, 0, 3, 3, 3, 3, 3, 3,, 10, 0, 0,10,10,10,10,10,10,
, -1, 0, 0, 0, 0, 0, 0, 0, 0,,  2, 0, 0, 3, 3, 3, 3, 3, 3,, 10, 0, 0,10,10,10,10,10,10,
, -1,-1, 0, 0, 0, 0, 0, 0, 0,,  2, 2, 3, 3, 3, 3, 3, 3, 3,, 10,10,10,10,10,10,10,10,10,
Layout 66
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
,  0,-1,-1,-1, 0, 0, 0, 0, 0,,  0, 1, 1, 1, 2, 2, 2, 2, 2,,  0, 0, 0, 0, 0, 0, 0, 0,10,
,  0,-1,-1,-1, 0, 0, 0, 0, 0,,  0, 1, 1, 1, 2, 2, 2, 2, 2,,  0, 0, 0, 0, 0, 0, 0, 0,10,
,  0,-1,-1,-1, 0, 0, 0, 0, 0,,  0, 1, 1, 1, 2, 2, 2, 2, 2,,  0, 0, 0, 0, 0, 0, 0, 0,10,
,  0,-1,-1,-1, 0, 0, 0, 0, 0,,  0, 1, 1, 1, 2, 2, 2, 2, 2,,  0, 0, 0, 0, 0, 0, 0, 0,10,
,  0,-1,-1,-1, 0, 0, 0, 0, 0,,  0, 1, 1, 1, 2, 2, 2, 2, 2,,  0, 0, 0, 0, 0, 0, 0, 0,10,
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 2, 2, 2, 2, 2,, 10,10,10,10, 0, 0, 0, 0,10,
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 2, 2, 2, 2, 2,, 10,10,10,10, 0, 0, 0, 0,10,
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 2, 2, 2, 2, 2,, 10,10,10,10, 0, 0, 0, 0,10,
, -1,-1,-1,-1, 0, 0, 0, 0, 0,,  3, 3, 3, 3, 2, 2, 2, 2, 2,, 10,10,10,10, 0, 0, 0, 0,10,
Layout 67
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1,-1, 0, 0, 0, 0, 0, 0, 0,,  1, 1, 2, 2, 2, 2, 0, 0, 0,,  0, 0,10,10,10,10, 0, 0, 0,
, -1,-1, 0, 0, 0, 0, 0, 0, 0,,  1, 1, 2, 2, 2, 2, 0, 0, 0,,  0, 0,10,10,10,10, 0, 0, 0,
, -1,-1, 0, 0, 0, 0, 0, 0, 0,,  1, 1, 2, 2, 2, 2, 0, 0, 0,,  0, 0,10,10,10,10, 0, 0, 0,
, -1,-1, 0, 0, 0, 0, 0, 0, 0,,  1, 1, 2, 2, 2, 2, 0, 0, 0,,  0, 0,10,10,10,10, 0, 0, 0,
, -1,-1, 0, 0, 0, 0,-1,-1,-1,,  1, 1, 2, 2, 2, 2, 3, 3, 3,,  0, 0,10,10,10,10, 0, 0, 0,
, -1,-1, 0, 0, 0, 0,-1,-1,-1,,  1, 1, 2, 2, 2, 2, 3, 3, 3,,  0, 0,10,10,10,10, 0, 0, 0,
, -1,-1, 0, 0, 0, 0,-1,-1,-1,,  1, 1, 2, 2, 2, 2, 3, 3, 3,,  0, 0,10,10,10,10, 0, 0, 0,
, -1,-1, 0, 0, 0, 0,-1,-1,-1,,  1, 1, 2, 2, 2, 2, 3, 3, 3,,  0, 0,10,10,10,10, 0, 0, 0,
, -1,-1, 0, 0, 0, 0,-1,-1,-1,,  1, 1, 2, 2, 2, 0, 3, 3, 3,,  0, 0,10,10,10, 0, 0, 0, 0,
Layout 68
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
,  0, 0, 0,-1,-1,-1,-1,-1,-1,,  2, 2, 2, 2, 2, 1, 1, 1, 1,, 10,10,10, 0, 0, 0, 0, 0, 0,
,  0, 0, 0,-1,-1,-1,-1,-1,-1,,  2, 2, 2, 2, 2, 1, 1, 1, 1,, 10,10,10, 0, 0, 0, 0, 0, 0,
,  0, 0, 0,-1,-1,-1,-1,-1,-1,,  2, 2, 2, 2, 2, 1, 1, 1, 1,, 10,10,10, 0, 0, 0, 0, 0, 0,
,  0, 0, 0,-1,-1,-1,-1,-1,-1,,  2, 2, 2, 2, 2, 1, 1, 1, 1,, 10,10,10, 0, 0, 0, 0, 0, 0,
,  0, 0, 0,-1,-1,-1, 0,-1,-1,,  2, 2, 2, 2, 2, 1, 0, 1, 3,, 10,10,10, 0, 0, 0, 0, 0, 0,
,  0, 0, 0,-1,-1,-1, 0,-1,-1,,  2, 2, 2, 2, 2, 1, 0, 1, 3,, 10,10,10, 0, 0, 0, 0, 0, 0,
,  0, 0, 0,-1,-1,-1, 0,-1,-1,,  2, 2, 2, 2, 2, 1, 0, 3, 3,, 10,10,10, 0, 0, 0, 0, 0, 0,
,  0, 0, 0,-1,-1,-1, 0,-1,-1,,  2, 2, 2, 2, 2, 1, 0, 3, 3,, 10,10,10, 0, 0, 0, 0, 0, 0,
,  0, 0, 0,-1,-1,-1, 0, 0,-1,,  2, 2, 2, 2, 2, 1, 0, 0, 3,, 10,10,10, 0, 0, 0, 0, 0, 0,
Layout 69
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  1, 1, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  1, 1, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1, 0, 0, 0, 0,,  1, 1, 1, 1, 1, 3, 3, 3, 3,,  0, 0, 0, 0, 0,10,10,10,10,
, -1,-1,-1,-1,-1, 0, 0, 0, 0,,  1, 1, 1, 1, 1, 3, 3, 3, 3,,  0, 0, 0, 0, 0,10,10,10,10,
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  1, 1, 1, 2, 2, 3, 3, 3, 3,,  0, 0, 0,10,10,10,10,10,10,
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  1, 1, 1, 2, 2, 3, 3, 3, 3,,  0, 0, 0,10,10,10,10,10,10,
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  1, 1, 1, 2, 2, 3, 3, 3, 3,,  0, 0, 0,10,10,10,10,10,10,
, -1,-1, 0, 0, 0, 0, 0, 0, 0,,  1, 1, 0, 2, 2, 3, 3, 3, 3,,  0, 0, 0,10,10,10,10,10,10,
, -1,-1, 0, 0, 0, 0, 0, 0, 0,,  1, 1, 0, 0, 0, 0, 0, 0, 0,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
Layout 70
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1,-1,-1,-1,-1,-1,-1,-1,-1,,  1, 1, 1, 1, 1, 1, 1, 1, 1,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1,-1,-1,-1,-1,-1, 0,,  1, 1, 1, 1, 1, 1, 1, 1, 0,,  0, 0, 0, 0, 0, 0, 0, 0, 0,
,  0, 0, 0,-1,-1,-1,-1, 0, 0,,  2, 2, 2, 1, 1, 1, 1, 3, 3,, 10,10,10, 0, 0, 0, 0,10,10,
,  0, 0, 0,-1,-1,-1,-1, 0, 0,,  2, 2, 2, 1, 1, 1, 1, 3, 3,, 10,10,10, 0, 0, 0, 0,10,10,
,  0, 0, 0,-1,-1,-1,-1, 0, 0,,  2, 2, 2, 1, 1, 1, 1, 3, 3,, 10,10,10, 0, 0, 0, 0,10,10,
,  0, 0, 0,-1,-1,-1,-1, 0, 0,,  2, 2, 2, 1, 1, 1, 1, 3, 3,, 10,10,10, 0, 0, 0, 0,10,10,
,  0, 0, 0,-1,-1,-1,-1, 0, 0,,  2, 2, 2, 1, 1, 1, 1, 3, 3,, 10,10,10, 0, 0, 0, 0,10,10,
,  0, 0, 0,-1,-1,-1,-1, 0, 0,,  0, 0, 0, 1, 1, 1, 1, 3, 3,,  0, 0, 0, 0, 0, 0, 0,10,10,
,  0, 0, 0,-1,-1,-1,-1, 0, 0,,  0, 0, 0, 1, 1, 1, 1, 3, 3,,  0, 0, 0, 0, 0, 0, 0,10,10,
Layout 71
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
, -1,-1,-1, 0, 0, 0,-1,-1,-1,,  2, 1, 1, 2, 2, 2, 3, 3, 3,, 10, 0, 0, 0, 0, 0,10,10,10,
, -1,-1,-1, 0, 0, 0,-1,-1,-1,,  2, 1, 1, 2, 2, 2, 3, 3, 3,, 10, 0, 0, 0, 0, 0,10,10,10,
, -1,-1,-1, 0, 0, 0,-1,-1,-1,,  2, 1, 1, 2, 2, 2, 3, 3, 3,, 10, 0, 0, 0, 0, 0,10,10,10,
, -1,-1,-1, 0, 0, 0,-1,-1,-1,,  2, 1, 1, 2, 2, 2, 3, 3, 3,, 10, 0, 0, 0, 0, 0,10,10,10,
, -1,-1,-1, 0, 0, 0,-1,-1, 0,,  2, 1, 1, 2, 2, 2, 3, 3, 0,, 10, 0, 0, 0, 0, 0,10,10, 0,
, -1,-1,-1, 0, 0, 0,-1,-1, 0,,  2, 1, 1, 2, 2, 2, 3, 3, 0,, 10, 0, 0, 0, 0, 0,10,10, 0,
, -1,-1,-1, 0, 0, 0,-1,-1, 0,,  2, 1, 1, 2, 2, 2, 3, 3, 0,, 10, 0, 0, 0, 0, 0,10,10, 0,
, -1,-1,-1, 0, 0, 0,-1,-1, 0,,  2, 1, 1, 2, 2, 2, 3, 3, 0,, 10, 0, 0, 0, 0, 0,10,10, 0,
, -1,-1,-1, 0, 0, 0,-1,-1, 0,,  2, 1, 1, 2, 2, 2, 3, 3, 0,, 10, 0, 0, 0, 0, 0,10,10, 0,
Layout 72
Layer -1, , , , , , , , , , Layer 0, , , , , , , , , , Layer +1, 
,  0,-1, 0, 0, 0, 0, 0, 0, 0,,  0, 3, 1, 1, 1, 1, 1, 1, 1,,  0,10, 0, 0, 0, 0, 0, 0, 0,
, -1,-1, 0, 0, 0, 0, 0, 0, 0,,  3, 3, 1, 1, 1, 1, 1, 1, 1,, 10,10, 0, 0, 0, 0, 0, 0, 0,
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 1, 1, 1, 1, 1, 1,, 10,10,10, 0, 0, 0, 0, 0, 0,
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 1, 1, 1, 1, 1, 1,, 10,10,10, 0, 0, 0, 0, 0, 0,
, -1,-1,-1, 0, 0, 0, 0, 0, 0,,  3, 3, 3, 1, 1, 1, 1, 1, 1,, 10,10,10, 0, 0, 0, 0, 0, 0,
